x,y,t,v
24,71,42500,0.186907
24,72,42500,0.197838
24,73,42500,0.208817
24,74,42500,0.219799
24,75,42500,0.230732
24,76,42500,0.241549
24,77,42500,0.252171
24,78,42500,0.262505
24,79,42500,0.272437
24,80,42500,0.281839
24,81,42500,0.29056
24,82,42500,0.298427
24,83,42500,0.305244
24,84,42500,0.310792
24,85,42500,0.314827
24,86,42500,0.317082
24,87,42500,0.317269
24,88,42500,0.315081
24,89,42500,0.310199
24,90,42500,0.302296
24,91,42500,0.291044
24,92,42500,0.27613
24,93,42500,0.257261
24,94,42500,0.234177
24,95,42500,0.206667
24,96,42500,0.174579
24,97,42500,0.137831
24,98,42500,0.0964184
24,99,42500,0.0504128
24,100,42500,0
25,0,42500,0
25,1,42500,-0.0422956
25,2,42500,-0.0811927
25,3,42500,-0.116531
25,4,42500,-0.148249
25,5,42500,-0.176344
25,6,42500,-0.200873
25,7,42500,-0.221945
25,8,42500,-0.239712
25,9,42500,-0.254357
25,10,42500,-0.266089
25,11,42500,-0.27513
25,12,42500,-0.281712
25,13,42500,-0.286066
25,14,42500,-0.28842
25,15,42500,-0.288994
25,16,42500,-0.287996
25,17,42500,-0.285621
25,18,42500,-0.28205
25,19,42500,-0.277447
25,20,42500,-0.271962
25,21,42500,-0.265728
25,22,42500,-0.258866
25,23,42500,-0.251482
25,24,42500,-0.243667
25,25,42500,-0.235504
25,26,42500,-0.227063
25,27,42500,-0.218405
25,28,42500,-0.209581
25,29,42500,-0.200635
25,30,42500,-0.191603
25,31,42500,-0.182518
25,32,42500,-0.173404
25,33,42500,-0.164281
25,34,42500,-0.155165
25,35,42500,-0.146069
25,36,42500,-0.137003
25,37,42500,-0.127971
25,38,42500,-0.118979
25,39,42500,-0.110028
25,40,42500,-0.101118
25,41,42500,-0.0922463
25,42,42500,-0.0834108
25,43,42500,-0.0746069
25,44,42500,-0.0658289
25,45,42500,-0.0570706
25,46,42500,-0.0483246
25,47,42500,-0.0395832
25,48,42500,-0.0308378
25,49,42500,-0.0220795
25,50,42500,-0.013299
25,51,42500,-0.00448655
25,52,42500,0.00436769
25,53,42500,0.0132738
25,54,42500,0.0222419
25,55,42500,0.031282
25,56,42500,0.0404041
25,57,42500,0.0496179
25,58,42500,0.0589327
25,59,42500,0.0683571
25,60,42500,0.0778992
25,61,42500,0.0875661
25,62,42500,0.0973636
25,63,42500,0.107296
25,64,42500,0.117367
25,65,42500,0.127575
25,66,42500,0.13792
25,67,42500,0.148395
25,68,42500,0.158993
25,69,42500,0.1697
25,70,42500,0.180497
25,71,42500,0.19136
25,72,42500,0.202259
25,73,42500,0.213154
25,74,42500,0.223997
25,75,42500,0.234731
25,76,42500,0.245284
25,77,42500,0.255574
25,78,42500,0.265503
25,79,42500,0.274958
25,80,42500,0.283807
25,81,42500,0.291901
25,82,42500,0.29907
25,83,42500,0.305124
25,84,42500,0.309852
25,85,42500,0.313025
25,86,42500,0.314391
25,87,42500,0.313684
25,88,42500,0.310625
25,89,42500,0.304924
25,90,42500,0.29629
25,91,42500,0.284437
25,92,42500,0.269091
25,93,42500,0.250002
25,94,42500,0.226955
25,95,42500,0.199776
25,96,42500,0.168346
25,97,42500,0.132607
25,98,42500,0.09257
25,99,42500,0.0483097
25,100,42500,0
26,0,42500,0
26,1,42500,-0.0406083
26,2,42500,-0.078072
26,3,42500,-0.112245
26,4,42500,-0.143066
26,5,42500,-0.170525
26,6,42500,-0.194664
26,7,42500,-0.215571
26,8,42500,-0.233371
26,9,42500,-0.248222
26,10,42500,-0.260301
26,11,42500,-0.269803
26,12,42500,-0.276931
26,13,42500,-0.281893
26,14,42500,-0.284894
26,15,42500,-0.286132
26,16,42500,-0.285801
26,17,42500,-0.28408
26,18,42500,-0.281139
26,19,42500,-0.277133
26,20,42500,-0.272207
26,21,42500,-0.266488
26,22,42500,-0.260093
26,23,42500,-0.253128
26,24,42500,-0.245684
26,25,42500,-0.237842
26,26,42500,-0.229674
26,27,42500,-0.221243
26,28,42500,-0.212601
26,29,42500,-0.203796
26,30,42500,-0.194866
26,31,42500,-0.185844
26,32,42500,-0.176758
26,33,42500,-0.167631
26,34,42500,-0.158482
26,35,42500,-0.149324
26,36,42500,-0.14017
26,37,42500,-0.131029
26,38,42500,-0.121905
26,39,42500,-0.112802
26,40,42500,-0.103723
26,41,42500,-0.0946661
26,42,42500,-0.085631
26,43,42500,-0.0766144
26,44,42500,-0.0676121
26,45,42500,-0.058619
26,46,42500,-0.0496292
26,47,42500,-0.0406361
26,48,42500,-0.0316323
26,49,42500,-0.02261
26,50,42500,-0.013561
26,51,42500,-0.00447666
26,52,42500,0.00465166
26,53,42500,0.0138329
26,54,42500,0.023076
26,55,42500,0.0323897
26,56,42500,0.0417826
26,57,42500,0.051263
26,58,42500,0.0608386
26,59,42500,0.0705165
26,60,42500,0.0803028
26,61,42500,0.0902028
26,62,42500,0.10022
26,63,42500,0.110357
26,64,42500,0.120613
26,65,42500,0.130987
26,66,42500,0.141473
26,67,42500,0.152062
26,68,42500,0.162744
26,69,42500,0.1735
26,70,42500,0.184309
26,71,42500,0.195142
26,72,42500,0.205965
26,73,42500,0.216734
26,74,42500,0.227398
26,75,42500,0.237895
26,76,42500,0.24815
26,77,42500,0.258078
26,78,42500,0.267579
26,79,42500,0.27654
26,80,42500,0.284828
26,81,42500,0.292297
26,82,42500,0.298782
26,83,42500,0.304099
26,84,42500,0.308049
26,85,42500,0.310413
26,86,42500,0.310959
26,87,42500,0.309442
26,88,42500,0.305606
26,89,42500,0.299192
26,90,42500,0.289942
26,91,42500,0.277602
26,92,42500,0.261938
26,93,42500,0.242735
26,94,42500,0.219815
26,95,42500,0.193034
26,96,42500,0.162303
26,97,42500,0.127581
26,98,42500,0.0888917
26,99,42500,0.0463103
26,100,42500,0
27,0,42500,0
27,1,42500,-0.0390142
27,2,42500,-0.0751102
27,3,42500,-0.108154
27,4,42500,-0.138088
27,5,42500,-0.164894
27,6,42500,-0.188604
27,7,42500,-0.209288
27,8,42500,-0.227051
27,9,42500,-0.242026
27,10,42500,-0.254366
27,11,42500,-0.264241
27,12,42500,-0.27183
27,13,42500,-0.277318
27,14,42500,-0.280889
27,15,42500,-0.282725
27,16,42500,-0.283001
27,17,42500,-0.281884
27,18,42500,-0.279533
27,19,42500,-0.276093
27,20,42500,-0.271702
27,21,42500,-0.266483
27,22,42500,-0.260549
27,23,42500,-0.254002
27,24,42500,-0.246933
27,25,42500,-0.239422
27,26,42500,-0.231542
27,27,42500,-0.223356
27,28,42500,-0.214918
27,29,42500,-0.206277
27,30,42500,-0.197473
27,31,42500,-0.188542
27,32,42500,-0.179513
27,33,42500,-0.170411
27,34,42500,-0.161257
27,35,42500,-0.152068
27,36,42500,-0.142858
27,37,42500,-0.133636
27,38,42500,-0.12441
27,39,42500,-0.115186
27,40,42500,-0.105967
27,41,42500,-0.0967547
27,42,42500,-0.0875492
27,43,42500,-0.0783487
27,44,42500,-0.0691507
27,45,42500,-0.0599514
27,46,42500,-0.0507461
27,47,42500,-0.0415295
27,48,42500,-0.0322953
27,49,42500,-0.0230372
27,50,42500,-0.0137479
27,51,42500,-0.00442018
27,52,42500,0.00495353
27,53,42500,0.0143809
27,54,42500,0.0238694
27,55,42500,0.0334267
27,56,42500,0.0430597
27,57,42500,0.0527754
27,58,42500,0.0625798
27,59,42500,0.0724782
27,60,42500,0.0824749
27,61,42500,0.0925731
27,62,42500,0.102774
27,63,42500,0.113079
27,64,42500,0.123483
27,65,42500,0.133983
27,66,42500,0.144571
27,67,42500,0.155235
27,68,42500,0.16596
27,69,42500,0.176725
27,70,42500,0.187505
27,71,42500,0.198269
27,72,42500,0.208977
27,73,42500,0.219584
27,74,42500,0.230033
27,75,42500,0.240261
27,76,42500,0.25019
27,77,42500,0.259734
27,78,42500,0.268792
27,79,42500,0.277249
27,80,42500,0.284976
27,81,42500,0.29183
27,82,42500,0.297651
27,83,42500,0.302263
27,84,42500,0.305477
27,85,42500,0.30709
27,86,42500,0.306885
27,87,42500,0.304637
27,88,42500,0.300116
27,89,42500,0.293088
27,90,42500,0.283323
27,91,42500,0.270601
27,92,42500,0.254717
27,93,42500,0.235492
27,94,42500,0.212773
27,95,42500,0.186448
27,96,42500,0.156446
27,97,42500,0.122743
27,98,42500,0.0853711
27,99,42500,0.0444056
27,100,42500,0
28,0,42500,0
28,1,42500,-0.0375036
28,2,42500,-0.0722924
28,3,42500,-0.104244
28,4,42500,-0.133301
28,5,42500,-0.159444
28,6,42500,-0.182695
28,7,42500,-0.203109
28,8,42500,-0.220774
28,9,42500,-0.235803
28,10,42500,-0.248328
28,11,42500,-0.258497
28,12,42500,-0.266469
28,13,42500,-0.272408
28,14,42500,-0.276479
28,15,42500,-0.278847
28,16,42500,-0.279673
28,17,42500,-0.279111
28,18,42500,-0.277307
28,19,42500,-0.274401
28,20,42500,-0.27052
28,21,42500,-0.265782
28,22,42500,-0.260297
28,23,42500,-0.254162
28,24,42500,-0.247468
28,25,42500,-0.240294
28,26,42500,-0.232712
28,27,42500,-0.224784
28,28,42500,-0.216567
28,29,42500,-0.208109
28,30,42500,-0.199453
28,31,42500,-0.190636
28,32,42500,-0.181689
28,33,42500,-0.172638
28,34,42500,-0.163508
28,35,42500,-0.154315
28,36,42500,-0.145075
28,37,42500,-0.135801
28,38,42500,-0.126502
28,39,42500,-0.117185
28,40,42500,-0.107855
28,41,42500,-0.098516
28,42,42500,-0.0891684
28,43,42500,-0.0798125
28,44,42500,-0.0704471
28,45,42500,-0.0610698
28,46,42500,-0.0516771
28,47,42500,-0.0422651
28,48,42500,-0.0328289
28,49,42500,-0.0233632
28,50,42500,-0.0138621
28,51,42500,-0.00431961
28,52,42500,0.00527053
28,53,42500,0.0149146
28,54,42500,0.024619
28,55,42500,0.0343895
28,56,42500,0.044232
28,57,42500,0.0541516
28,58,42500,0.0641526
28,59,42500,0.0742388
28,60,42500,0.0844124
28,61,42500,0.0946747
28,62,42500,0.105025
28,63,42500,0.115461
28,64,42500,0.125977
28,65,42500,0.136567
28,66,42500,0.147219
28,67,42500,0.15792
28,68,42500,0.16865
28,69,42500,0.179387
28,70,42500,0.190102
28,71,42500,0.20076
28,72,42500,0.211319
28,73,42500,0.221731
28,74,42500,0.231937
28,75,42500,0.24187
28,76,42500,0.251453
28,77,42500,0.260597
28,78,42500,0.269201
28,79,42500,0.277152
28,80,42500,0.284324
28,81,42500,0.290578
28,82,42500,0.295759
28,83,42500,0.299702
28,84,42500,0.302227
28,85,42500,0.303145
28,86,42500,0.302257
28,87,42500,0.299356
28,88,42500,0.294234
28,89,42500,0.286682
28,90,42500,0.276496
28,91,42500,0.263483
28,92,42500,0.247469
28,93,42500,0.228298
28,94,42500,0.205845
28,95,42500,0.18002
28,96,42500,0.150769
28,97,42500,0.118083
28,98,42500,0.0819969
28,99,42500,0.0425881
28,100,42500,0
29,0,42500,0
29,1,42500,-0.0360685
29,2,42500,-0.0696055
29,3,42500,-0.100499
29,4,42500,-0.128693
29,5,42500,-0.154168
29,6,42500,-0.176935
29,7,42500,-0.19704
29,8,42500,-0.214555
29,9,42500,-0.229578
29,10,42500,-0.242221
29,11,42500,-0.252615
29,12,42500,-0.260899
29,13,42500,-0.26722
29,14,42500,-0.271726
29,15,42500,-0.274566
29,16,42500,-0.275886
29,17,42500,-0.27583
29,18,42500,-0.274533
29,19,42500,-0.272125
29,20,42500,-0.268725
29,21,42500,-0.264448
29,22,42500,-0.259397
29,23,42500,-0.253666
29,24,42500,-0.247344
29,25,42500,-0.240508
29,26,42500,-0.233228
29,27,42500,-0.225568
29,28,42500,-0.217585
29,29,42500,-0.209326
29,30,42500,-0.200836
29,31,42500,-0.192153
29,32,42500,-0.183309
29,33,42500,-0.174334
29,34,42500,-0.16525
29,35,42500,-0.156078
29,36,42500,-0.146836
29,37,42500,-0.137536
29,38,42500,-0.128191
29,39,42500,-0.118808
29,40,42500,-0.109395
29,41,42500,-0.0999564
29,42,42500,-0.0904944
29,43,42500,-0.0810108
29,44,42500,-0.0715056
29,45,42500,-0.061978
29,46,42500,-0.0524259
29,47,42500,-0.0428464
29,48,42500,-0.0332362
29,49,42500,-0.023591
29,50,42500,-0.0139066
29,51,42500,-0.00417797
29,52,42500,0.00559966
29,53,42500,0.0154313
29,54,42500,0.0253217
29,55,42500,0.0352754
29,56,42500,0.0452967
29,57,42500,0.0553889
29,58,42500,0.065555
29,59,42500,0.0757966
29,60,42500,0.0861143
29,61,42500,0.0965072
29,62,42500,0.106973
29,63,42500,0.117506
29,64,42500,0.128099
29,65,42500,0.138743
29,66,42500,0.149425
29,67,42500,0.160127
29,68,42500,0.170828
29,69,42500,0.181502
29,70,42500,0.192118
29,71,42500,0.202639
29,72,42500,0.21302
29,73,42500,0.223209
29,74,42500,0.233148
29,75,42500,0.242766
29,76,42500,0.251986
29,77,42500,0.260719
29,78,42500,0.268866
29,79,42500,0.276314
29,80,42500,0.282942
29,81,42500,0.288614
29,82,42500,0.293185
29,83,42500,0.296496
29,84,42500,0.29838
29,85,42500,0.298661
29,86,42500,0.297155
29,87,42500,0.293674
29,88,42500,0.28803
29,89,42500,0.280037
29,90,42500,0.269513
29,91,42500,0.256293
29,92,42500,0.240223
29,93,42500,0.221173
29,94,42500,0.19904
29,95,42500,0.17375
29,96,42500,0.145267
29,97,42500,0.11359
29,98,42500,0.0787593
29,99,42500,0.0408508
29,100,42500,0
30,0,42500,0
30,1,42500,-0.0347017
30,2,42500,-0.067038
30,3,42500,-0.0969058
30,4,42500,-0.124253
30,5,42500,-0.149055
30,6,42500,-0.17132
30,7,42500,-0.191084
30,8,42500,-0.208407
30,9,42500,-0.223371
30,10,42500,-0.236075
30,11,42500,-0.246632
30,12,42500,-0.255166
30,13,42500,-0.261805
30,14,42500,-0.266685
30,15,42500,-0.269939
30,16,42500,-0.271703
30,17,42500,-0.272106
30,18,42500,-0.271274
30,19,42500,-0.269328
30,20,42500,-0.266382
30,21,42500,-0.262542
30,22,42500,-0.257907
30,23,42500,-0.252569
30,24,42500,-0.246611
30,25,42500,-0.24011
30,26,42500,-0.233136
30,27,42500,-0.22575
30,28,42500,-0.218009
30,29,42500,-0.209962
30,30,42500,-0.201653
30,31,42500,-0.193121
30,32,42500,-0.1844
30,33,42500,-0.17552
30,34,42500,-0.166505
30,35,42500,-0.157378
30,36,42500,-0.148156
30,37,42500,-0.138856
30,38,42500,-0.12949
30,39,42500,-0.120067
30,40,42500,-0.110597
30,41,42500,-0.101084
30,42,42500,-0.0915346
30,43,42500,-0.0819501
30,44,42500,-0.0723322
30,45,42500,-0.0626815
30,46,42500,-0.0529972
30,47,42500,-0.0432778
30,48,42500,-0.0335212
30,49,42500,-0.0237246
30,50,42500,-0.0138849
30,51,42500,-0.00399861
30,52,42500,0.00593778
30,53,42500,0.0159278
30,54,42500,0.0259748
30,55,42500,0.036082
30,56,42500,0.0462517
30,57,42500,0.056486
30,58,42500,0.0667859
30,59,42500,0.0771514
30,60,42500,0.0875811
30,61,42500,0.0980722
30,62,42500,0.10862
30,63,42500,0.119217
30,64,42500,0.129855
30,65,42500,0.14052
30,66,42500,0.151198
30,67,42500,0.161868
30,68,42500,0.172508
30,69,42500,0.183089
30,70,42500,0.193577
30,71,42500,0.203932
30,72,42500,0.214108
30,73,42500,0.224053
30,74,42500,0.233704
30,75,42500,0.242992
30,76,42500,0.251839
30,77,42500,0.260156
30,78,42500,0.267845
30,79,42500,0.274798
30,80,42500,0.280896
30,81,42500,0.28601
30,82,42500,0.290001
30,83,42500,0.29272
30,84,42500,0.294011
30,85,42500,0.29371
30,86,42500,0.291649
30,87,42500,0.287657
30,88,42500,0.281565
30,89,42500,0.273206
30,90,42500,0.262421
30,91,42500,0.249065
30,92,42500,0.233006
30,93,42500,0.214134
30,94,42500,0.192364
30,95,42500,0.167639
30,96,42500,0.139934
30,97,42500,0.109256
30,98,42500,0.0756493
30,99,42500,0.039188
30,100,42500,0
31,0,42500,0
31,1,42500,-0.0333968
31,2,42500,-0.0645795
31,3,42500,-0.0934532
31,4,42500,-0.119968
31,5,42500,-0.144098
31,6,42500,-0.165848
31,7,42500,-0.185245
31,8,42500,-0.202339
31,9,42500,-0.2172
31,10,42500,-0.229914
31,11,42500,-0.240579
31,12,42500,-0.249304
31,13,42500,-0.256206
31,14,42500,-0.261404
31,15,42500,-0.265021
31,16,42500,-0.267177
31,17,42500,-0.267994
31,18,42500,-0.267587
31,19,42500,-0.266069
31,20,42500,-0.263546
31,21,42500,-0.260119
31,22,42500,-0.255882
31,23,42500,-0.250922
31,24,42500,-0.24532
31,25,42500,-0.23915
31,26,42500,-0.232481
31,27,42500,-0.225372
31,28,42500,-0.21788
31,29,42500,-0.210053
31,30,42500,-0.201938
31,31,42500,-0.193571
31,32,42500,-0.184989
31,33,42500,-0.176222
31,34,42500,-0.167295
31,35,42500,-0.158233
31,36,42500,-0.149055
31,37,42500,-0.139776
31,38,42500,-0.130412
31,39,42500,-0.120974
31,40,42500,-0.111471
31,41,42500,-0.101911
31,42,42500,-0.0922984
31,43,42500,-0.0826388
31,44,42500,-0.0729344
31,45,42500,-0.063187
31,46,42500,-0.0533972
31,47,42500,-0.0435648
31,48,42500,-0.0336891
31,49,42500,-0.0237684
31,50,42500,-0.0138011
31,51,42500,-0.00378516
31,52,42500,0.00628168
31,53,42500,0.0164015
31,54,42500,0.0265762
31,55,42500,0.0368074
31,56,42500,0.0470959
31,57,42500,0.0574422
31,58,42500,0.0678456
31,59,42500,0.0783042
31,60,42500,0.088815
31,61,42500,0.099373
31,62,42500,0.109971
31,63,42500,0.120602
31,64,42500,0.131252
31,65,42500,0.141907
31,66,42500,0.15255
31,67,42500,0.16316
31,68,42500,0.173709
31,69,42500,0.184168
31,70,42500,0.194501
31,71,42500,0.204667
31,72,42500,0.214617
31,73,42500,0.224298
31,74,42500,0.233646
31,75,42500,0.242593
31,76,42500,0.25106
31,77,42500,0.25896
31,78,42500,0.266197
31,79,42500,0.272665
31,80,42500,0.278252
31,81,42500,0.282832
31,82,42500,0.286276
31,83,42500,0.288443
31,84,42500,0.289187
31,85,42500,0.288358
31,86,42500,0.285802
31,87,42500,0.281364
31,88,42500,0.274891
31,89,42500,0.266235
31,90,42500,0.255257
31,91,42500,0.241829
31,92,42500,0.225838
31,93,42500,0.207193
31,94,42500,0.185824
31,95,42500,0.161686
31,96,42500,0.134765
31,97,42500,0.105074
31,98,42500,0.0726592
31,99,42500,0.0375944
31,100,42500,0
32,0,42500,0
32,1,42500,-0.0321484
32,2,42500,-0.0622211
32,3,42500,-0.0901303
32,4,42500,-0.115828
32,5,42500,-0.13929
32,6,42500,-0.160514
32,7,42500,-0.179523
32,8,42500,-0.196357
32,9,42500,-0.211076
32,10,42500,-0.223755
32,11,42500,-0.23448
32,12,42500,-0.243347
32,13,42500,-0.25046
32,14,42500,-0.255926
32,15,42500,-0.259855
32,16,42500,-0.262358
32,17,42500,-0.263546
32,18,42500,-0.263526
32,19,42500,-0.262401
32,20,42500,-0.260272
32,21,42500,-0.257233
32,22,42500,-0.253374
32,23,42500,-0.248776
32,24,42500,-0.243519
32,25,42500,-0.237674
32,26,42500,-0.231305
32,27,42500,-0.224474
32,28,42500,-0.217234
32,29,42500,-0.209636
32,30,42500,-0.201722
32,31,42500,-0.193533
32,32,42500,-0.185104
32,33,42500,-0.176465
32,34,42500,-0.167645
32,35,42500,-0.158666
32,36,42500,-0.14955
32,37,42500,-0.140315
32,38,42500,-0.130975
32,39,42500,-0.121544
32,40,42500,-0.112031
32,41,42500,-0.102447
32,42,42500,-0.0927966
32,43,42500,-0.0830866
32,44,42500,-0.0733209
32,45,42500,-0.0635023
32,46,42500,-0.0536329
32,47,42500,-0.0437138
32,48,42500,-0.0337453
32,49,42500,-0.0237275
32,50,42500,-0.0136597
32,51,42500,-0.00354148
32,52,42500,0.00662811
32,53,42500,0.0168497
32,54,42500,0.0271238
32,55,42500,0.0374503
32,56,42500,0.0478288
32,57,42500,0.0582579
32,58,42500,0.0687353
32,59,42500,0.0792575
32,60,42500,0.0898194
32,61,42500,0.100415
32,62,42500,0.111034
32,63,42500,0.121667
32,64,42500,0.1323
32,65,42500,0.142917
32,66,42500,0.153497
32,67,42500,0.164018
32,68,42500,0.17445
32,69,42500,0.184763
32,70,42500,0.194919
32,71,42500,0.204874
32,72,42500,0.21458
32,73,42500,0.223982
32,74,42500,0.233016
32,75,42500,0.241614
32,76,42500,0.249698
32,77,42500,0.257183
32,78,42500,0.263975
32,79,42500,0.269973
32,80,42500,0.275068
32,81,42500,0.279143
32,82,42500,0.282072
32,83,42500,0.283727
32,84,42500,0.283971
32,85,42500,0.282666
32,86,42500,0.279672
32,87,42500,0.274847
32,88,42500,0.268055
32,89,42500,0.259165
32,90,42500,0.248054
32,91,42500,0.23461
32,92,42500,0.218738
32,93,42500,0.200361
32,94,42500,0.179422
32,95,42500,0.155889
32,96,42500,0.129753
32,97,42500,0.101035
32,98,42500,0.0697817
32,99,42500,0.0360653
32,100,42500,0
33,0,42500,0
33,1,42500,-0.0309516
33,2,42500,-0.0599546
33,3,42500,-0.0869276
33,4,42500,-0.111825
33,5,42500,-0.134622
33,6,42500,-0.155314
33,7,42500,-0.173917
33,8,42500,-0.190466
33,9,42500,-0.205011
33,10,42500,-0.217617
33,11,42500,-0.228359
33,12,42500,-0.237322
33,13,42500,-0.244599
33,14,42500,-0.250286
33,15,42500,-0.254482
33,16,42500,-0.25729
33,17,42500,-0.258808
33,18,42500,-0.259137
33,19,42500,-0.258373
33,20,42500,-0.256609
33,21,42500,-0.253933
33,22,42500,-0.25043
33,23,42500,-0.246179
33,24,42500,-0.241254
33,25,42500,-0.235724
33,26,42500,-0.229652
33,27,42500,-0.223097
33,28,42500,-0.216111
33,29,42500,-0.208745
33,30,42500,-0.20104
33,31,42500,-0.193038
33,32,42500,-0.184773
33,33,42500,-0.176277
33,34,42500,-0.167577
33,35,42500,-0.158699
33,36,42500,-0.149664
33,37,42500,-0.140491
33,38,42500,-0.131196
33,39,42500,-0.121792
33,40,42500,-0.112292
33,41,42500,-0.102706
33,42,42500,-0.0930408
33,43,42500,-0.0833043
33,44,42500,-0.0735013
33,45,42500,-0.0636363
33,46,42500,-0.0537122
33,47,42500,-0.0437316
33,48,42500,-0.0336962
33,49,42500,-0.0236072
33,50,42500,-0.0134654
33,51,42500,-0.0032715
33,52,42500,0.00697387
33,53,42500,0.01727
33,54,42500,0.0276159
33,55,42500,0.0380101
33,56,42500,0.0484505
33,57,42500,0.0589342
33,58,42500,0.0694573
33,59,42500,0.0800145
33,60,42500,0.0905992
33,61,42500,0.101203
33,62,42500,0.111815
33,63,42500,0.122424
33,64,42500,0.133012
33,65,42500,0.143563
33,66,42500,0.154055
33,67,42500,0.164461
33,68,42500,0.174754
33,69,42500,0.184898
33,70,42500,0.194856
33,71,42500,0.204583
33,72,42500,0.21403
33,73,42500,0.223141
33,74,42500,0.231853
33,75,42500,0.240098
33,76,42500,0.2478
33,77,42500,0.254875
33,78,42500,0.261234
33,79,42500,0.266778
33,80,42500,0.271403
33,81,42500,0.274999
33,82,42500,0.277448
33,83,42500,0.27863
33,84,42500,0.278419
33,85,42500,0.276688
33,86,42500,0.273307
33,87,42500,0.268152
33,88,42500,0.261098
33,89,42500,0.25203
33,90,42500,0.240839
33,91,42500,0.227429
33,92,42500,0.21172
33,93,42500,0.193646
33,94,42500,0.173162
33,95,42500,0.150245
33,96,42500,0.124894
33,97,42500,0.0971328
33,98,42500,0.0670106
33,99,42500,0.0345967
33,100,42500,0
34,0,42500,0
34,1,42500,-0.0298022
34,2,42500,-0.057773
34,3,42500,-0.0838366
34,4,42500,-0.10795
34,5,42500,-0.130087
34,6,42500,-0.150242
34,7,42500,-0.168426
34,8,42500,-0.184668
34,9,42500,-0.199011
34,10,42500,-0.21151
34,11,42500,-0.222232
34,12,42500,-0.231251
34,13,42500,-0.238651
34,14,42500,-0.244516
34,15,42500,-0.248939
34,16,42500,-0.25201
34,17,42500,-0.253822
34,18,42500,-0.254465
34,19,42500,-0.254029
34,20,42500,-0.252601
34,21,42500,-0.250264
34,22,42500,-0.247097
34,23,42500,-0.243175
34,24,42500,-0.238568
34,25,42500,-0.233343
34,26,42500,-0.227561
34,27,42500,-0.221279
34,28,42500,-0.214547
34,29,42500,-0.207415
34,30,42500,-0.199925
34,31,42500,-0.192117
34,32,42500,-0.184026
34,33,42500,-0.175684
34,34,42500,-0.167119
34,35,42500,-0.158356
34,36,42500,-0.149418
34,37,42500,-0.140324
34,38,42500,-0.131092
34,39,42500,-0.121736
34,40,42500,-0.112269
34,41,42500,-0.102702
34,42,42500,-0.093044
34,43,42500,-0.0833034
34,44,42500,-0.0734863
34,45,42500,-0.0635982
34,46,42500,-0.0536435
34,47,42500,-0.0436259
34,48,42500,-0.0335483
34,49,42500,-0.0234133
34,50,42500,-0.0132229
34,51,42500,-0.00297923
34,52,42500,0.00731582
34,53,42500,0.0176601
34,54,42500,0.0280512
34,55,42500,0.0384863
34,56,42500,0.0489617
34,57,42500,0.0594729
34,58,42500,0.0700145
34,59,42500,0.0805797
34,60,42500,0.0911602
34,61,42500,0.101746
34,62,42500,0.112324
34,63,42500,0.122882
34,64,42500,0.1334
34,65,42500,0.143861
34,66,42500,0.15424
34,67,42500,0.16451
34,68,42500,0.174641
34,69,42500,0.184598
34,70,42500,0.194342
34,71,42500,0.203826
34,72,42500,0.213002
34,73,42500,0.221813
34,74,42500,0.230199
34,75,42500,0.23809
34,76,42500,0.245412
34,77,42500,0.252086
34,78,42500,0.258023
34,79,42500,0.26313
34,80,42500,0.267309
34,81,42500,0.270455
34,82,42500,0.272458
34,83,42500,0.273206
34,84,42500,0.272582
34,85,42500,0.27047
34,86,42500,0.266754
34,87,42500,0.261319
34,88,42500,0.254055
34,89,42500,0.244859
34,90,42500,0.233636
34,91,42500,0.220305
34,92,42500,0.204795
34,93,42500,0.187053
34,94,42500,0.167044
34,95,42500,0.144752
34,96,42500,0.120182
34,97,42500,0.0933618
34,98,42500,0.0643402
34,99,42500,0.033185
34,100,42500,0
35,0,42500,0
35,1,42500,-0.0286965
35,2,42500,-0.0556698
35,3,42500,-0.0808496
35,4,42500,-0.104195
35,5,42500,-0.125679
35,6,42500,-0.145295
35,7,42500,-0.16305
35,8,42500,-0.178967
35,9,42500,-0.193084
35,10,42500,-0.205447
35,11,42500,-0.216115
35,12,42500,-0.225155
35,13,42500,-0.232639
35,14,42500,-0.238646
35,15,42500,-0.243256
35,16,42500,-0.246554
35,17,42500,-0.248623
35,18,42500,-0.249548
35,19,42500,-0.24941
35,20,42500,-0.248291
35,21,42500,-0.246268
35,22,42500,-0.243416
35,23,42500,-0.239805
35,24,42500,-0.235503
35,25,42500,-0.230572
35,26,42500,-0.225072
35,27,42500,-0.219058
35,28,42500,-0.212579
35,29,42500,-0.205682
35,30,42500,-0.19841
35,31,42500,-0.190802
35,32,42500,-0.182892
35,33,42500,-0.174714
35,34,42500,-0.166294
35,35,42500,-0.15766
35,36,42500,-0.148834
35,37,42500,-0.139835
35,38,42500,-0.130683
35,39,42500,-0.121393
35,40,42500,-0.111977
35,41,42500,-0.10245
35,42,42500,-0.0928196
35,43,42500,-0.0830961
35,44,42500,-0.0732867
35,45,42500,-0.0633981
35,46,42500,-0.0534357
35,47,42500,-0.0434045
35,48,42500,-0.0333086
35,49,42500,-0.0231517
35,50,42500,-0.0129373
35,51,42500,-0.00266865
35,52,42500,0.00765097
35,53,42500,0.0180181
35,54,42500,0.0284289
35,55,42500,0.0388791
35,56,42500,0.0493636
35,57,42500,0.0598766
35,58,42500,0.0704109
35,59,42500,0.0809584
35,60,42500,0.091509
35,61,42500,0.102051
35,62,42500,0.112571
35,63,42500,0.123053
