x,y,t,p
24,27,47500,-0.368665
24,28,47500,-0.355604
24,29,47500,-0.342775
24,30,47500,-0.330178
24,31,47500,-0.31781
24,32,47500,-0.30566
24,33,47500,-0.293719
24,34,47500,-0.281972
24,35,47500,-0.270403
24,36,47500,-0.258995
24,37,47500,-0.24773
24,38,47500,-0.236586
24,39,47500,-0.225544
24,40,47500,-0.214583
24,41,47500,-0.203682
24,42,47500,-0.192817
24,43,47500,-0.181968
24,44,47500,-0.171113
24,45,47500,-0.160229
24,46,47500,-0.149293
24,47,47500,-0.138285
24,48,47500,-0.127182
24,49,47500,-0.115962
24,50,47500,-0.104603
24,51,47500,-0.0930843
24,52,47500,-0.0813837
24,53,47500,-0.0694801
24,54,47500,-0.0573525
24,55,47500,-0.0449801
24,56,47500,-0.0323424
24,57,47500,-0.0194192
24,58,47500,-0.00619097
24,59,47500,0.00736153
24,60,47500,0.0212568
24,61,47500,0.0355125
24,62,47500,0.0501455
24,63,47500,0.0651713
24,64,47500,0.0806041
24,65,47500,0.0964564
24,66,47500,0.112739
24,67,47500,0.129459
24,68,47500,0.146622
24,69,47500,0.16423
24,70,47500,0.18228
24,71,47500,0.200765
24,72,47500,0.219672
24,73,47500,0.238982
24,74,47500,0.258667
24,75,47500,0.278693
24,76,47500,0.299014
24,77,47500,0.319573
24,78,47500,0.340301
24,79,47500,0.361114
24,80,47500,0.381915
24,81,47500,0.402587
24,82,47500,0.422995
24,83,47500,0.442987
24,84,47500,0.462387
24,85,47500,0.481002
24,86,47500,0.498616
24,87,47500,0.514992
24,88,47500,0.529879
24,89,47500,0.543006
24,90,47500,0.554095
24,91,47500,0.562861
24,92,47500,0.569019
24,93,47500,0.572295
24,94,47500,0.572438
24,95,47500,0.569203
24,96,47500,0.562489
24,97,47500,0.551784
24,98,47500,0.538673
24,99,47500,0.515778
24,100,47500,0.515778
25,0,47500,-0.506511
25,1,47500,-0.506511
25,2,47500,-0.52535
25,3,47500,-0.536651
25,4,47500,-0.546357
25,5,47500,-0.55317
25,6,47500,-0.557489
25,7,47500,-0.55938
25,8,47500,-0.559022
25,9,47500,-0.5566
25,10,47500,-0.552315
25,11,47500,-0.546374
25,12,47500,-0.538986
25,13,47500,-0.530351
25,14,47500,-0.520662
25,15,47500,-0.510098
25,16,47500,-0.498826
25,17,47500,-0.486994
25,18,47500,-0.474735
25,19,47500,-0.462166
25,20,47500,-0.449389
25,21,47500,-0.436491
25,22,47500,-0.423543
25,23,47500,-0.410608
25,24,47500,-0.397733
25,25,47500,-0.384957
25,26,47500,-0.372309
25,27,47500,-0.359813
25,28,47500,-0.347481
25,29,47500,-0.335324
25,30,47500,-0.323344
25,31,47500,-0.31154
25,32,47500,-0.299909
25,33,47500,-0.288442
25,34,47500,-0.277129
25,35,47500,-0.265958
25,36,47500,-0.254915
25,37,47500,-0.243983
25,38,47500,-0.233147
25,39,47500,-0.222388
25,40,47500,-0.211688
25,41,47500,-0.201028
25,42,47500,-0.190389
25,43,47500,-0.17975
25,44,47500,-0.169093
25,45,47500,-0.158397
25,46,47500,-0.147642
25,47,47500,-0.136807
25,48,47500,-0.125874
25,49,47500,-0.114822
25,50,47500,-0.103631
25,51,47500,-0.092281
25,52,47500,-0.0807532
25,53,47500,-0.069028
25,54,47500,-0.0570865
25,55,47500,-0.04491
25,56,47500,-0.0324802
25,57,47500,-0.0197793
25,58,47500,-0.00678996
25,59,47500,0.00650428
25,60,47500,0.0201193
25,61,47500,0.0340698
25,62,47500,0.0483697
25,63,47500,0.0630311
25,64,47500,0.0780649
25,65,47500,0.0934799
25,66,47500,0.109283
25,67,47500,0.125477
25,68,47500,0.142064
25,69,47500,0.15904
25,70,47500,0.176399
25,71,47500,0.194128
25,72,47500,0.21221
25,73,47500,0.230621
25,74,47500,0.249329
25,75,47500,0.268295
25,76,47500,0.287468
25,77,47500,0.30679
25,78,47500,0.326188
25,79,47500,0.345578
25,80,47500,0.364862
25,81,47500,0.383926
25,82,47500,0.402639
25,83,47500,0.420856
25,84,47500,0.438413
25,85,47500,0.455129
25,86,47500,0.470806
25,87,47500,0.485232
25,88,47500,0.49818
25,89,47500,0.509414
25,90,47500,0.51869
25,91,47500,0.525762
25,92,47500,0.530391
25,93,47500,0.532346
25,94,47500,0.531421
25,95,47500,0.527415
25,96,47500,0.520259
25,97,47500,0.509494
25,98,47500,0.49664
25,99,47500,0.474705
25,100,47500,0.474705
26,0,47500,-0.474838
26,1,47500,-0.474838
26,2,47500,-0.492737
26,3,47500,-0.503671
26,4,47500,-0.513237
26,5,47500,-0.520202
26,6,47500,-0.524926
26,7,47500,-0.527452
26,8,47500,-0.527929
26,9,47500,-0.526509
26,10,47500,-0.523362
26,11,47500,-0.518663
26,12,47500,-0.512589
26,13,47500,-0.505315
26,14,47500,-0.497011
26,15,47500,-0.487834
26,16,47500,-0.477932
26,17,47500,-0.467441
26,18,47500,-0.456482
26,19,47500,-0.445164
26,20,47500,-0.433581
26,21,47500,-0.421817
26,22,47500,-0.409942
26,23,47500,-0.398014
26,24,47500,-0.386084
26,25,47500,-0.37419
26,26,47500,-0.362364
26,27,47500,-0.350629
26,28,47500,-0.339004
26,29,47500,-0.3275
26,30,47500,-0.316124
26,31,47500,-0.304877
26,32,47500,-0.293759
26,33,47500,-0.282766
26,34,47500,-0.271889
26,35,47500,-0.261119
26,36,47500,-0.250446
26,37,47500,-0.239856
26,38,47500,-0.229336
26,39,47500,-0.21887
26,40,47500,-0.208442
26,41,47500,-0.198036
26,42,47500,-0.187635
26,43,47500,-0.177221
26,44,47500,-0.166776
26,45,47500,-0.156283
26,46,47500,-0.145724
26,47,47500,-0.135079
26,48,47500,-0.124332
26,49,47500,-0.113464
26,50,47500,-0.102456
26,51,47500,-0.0912925
26,52,47500,-0.0799544
26,53,47500,-0.0684247
26,54,47500,-0.0566865
26,55,47500,-0.0447231
26,56,47500,-0.0325184
26,57,47500,-0.0200569
26,58,47500,-0.00732359
26,59,47500,0.00569556
26,60,47500,0.0190138
26,61,47500,0.0326432
26,62,47500,0.0465945
26,63,47500,0.0608771
26,64,47500,0.0754985
26,65,47500,0.0904641
26,66,47500,0.105777
26,67,47500,0.121437
26,68,47500,0.137442
26,69,47500,0.153784
26,70,47500,0.170453
26,71,47500,0.187432
26,72,47500,0.2047
26,73,47500,0.222229
26,74,47500,0.239984
26,75,47500,0.257922
26,76,47500,0.275989
26,77,47500,0.294126
26,78,47500,0.312258
26,79,47500,0.330302
26,80,47500,0.34816
26,81,47500,0.365722
26,82,47500,0.382863
26,83,47500,0.399446
26,84,47500,0.415317
26,85,47500,0.430309
26,86,47500,0.444242
26,87,47500,0.456925
26,88,47500,0.468155
26,89,47500,0.477724
26,90,47500,0.48542
26,91,47500,0.491033
26,92,47500,0.494357
26,93,47500,0.495201
26,94,47500,0.493395
26,95,47500,0.488771
26,96,47500,0.481289
26,97,47500,0.470528
26,98,47500,0.45795
26,99,47500,0.436911
26,100,47500,0.436911
27,0,47500,-0.445456
27,1,47500,-0.445456
27,2,47500,-0.462499
27,3,47500,-0.473078
27,4,47500,-0.48248
27,5,47500,-0.489532
27,6,47500,-0.494563
27,7,47500,-0.497599
27,8,47500,-0.498765
27,9,47500,-0.498186
27,10,47500,-0.496005
27,11,47500,-0.492371
27,12,47500,-0.487436
27,13,47500,-0.481353
27,14,47500,-0.474267
27,15,47500,-0.46632
27,16,47500,-0.457644
27,17,47500,-0.44836
27,18,47500,-0.438579
27,19,47500,-0.428402
27,20,47500,-0.417917
27,21,47500,-0.407201
27,22,47500,-0.396322
27,23,47500,-0.385338
27,24,47500,-0.374296
27,25,47500,-0.363236
27,26,47500,-0.352192
27,27,47500,-0.341188
27,28,47500,-0.330243
27,29,47500,-0.319372
27,30,47500,-0.308583
27,31,47500,-0.297882
27,32,47500,-0.287269
27,33,47500,-0.276744
27,34,47500,-0.266301
27,35,47500,-0.255933
27,36,47500,-0.245633
27,37,47500,-0.23539
27,38,47500,-0.225192
27,39,47500,-0.215027
27,40,47500,-0.20488
27,41,47500,-0.194738
27,42,47500,-0.184586
27,43,47500,-0.174408
27,44,47500,-0.164188
27,45,47500,-0.153911
27,46,47500,-0.14356
27,47,47500,-0.133119
27,48,47500,-0.122571
27,49,47500,-0.111901
27,50,47500,-0.101093
27,51,47500,-0.0901297
27,52,47500,-0.0789964
27,53,47500,-0.0676774
27,54,47500,-0.0561576
27,55,47500,-0.0444227
27,56,47500,-0.0324584
27,57,47500,-0.0202514
27,58,47500,-0.00778903
27,59,47500,0.00494045
27,60,47500,0.0179478
27,61,47500,0.0312424
27,62,47500,0.0448325
27,63,47500,0.0587245
27,64,47500,0.0729229
27,65,47500,0.0874301
27,66,47500,0.102246
27,67,47500,0.117367
27,68,47500,0.132788
27,69,47500,0.148497
27,70,47500,0.16448
27,71,47500,0.180719
27,72,47500,0.197187
27,73,47500,0.213855
27,74,47500,0.230683
27,75,47500,0.247627
27,76,47500,0.264633
27,77,47500,0.281637
27,78,47500,0.298567
27,79,47500,0.31534
27,80,47500,0.331861
27,81,47500,0.348023
27,82,47500,0.363709
27,83,47500,0.378788
27,84,47500,0.393119
27,85,47500,0.406547
27,86,47500,0.41891
27,87,47500,0.430033
27,88,47500,0.439739
27,89,47500,0.447843
27,90,47500,0.454161
27,91,47500,0.458513
27,92,47500,0.460724
27,93,47500,0.460632
27,94,47500,0.458097
27,95,47500,0.452982
27,96,47500,0.445264
27,97,47500,0.434559
27,98,47500,0.422268
27,99,47500,0.402067
27,100,47500,0.402067
28,0,47500,-0.418127
28,1,47500,-0.418127
28,2,47500,-0.434389
28,3,47500,-0.444627
28,4,47500,-0.45385
28,5,47500,-0.46094
28,6,47500,-0.466202
28,7,47500,-0.469647
28,8,47500,-0.47138
28,9,47500,-0.471506
28,10,47500,-0.470147
28,11,47500,-0.467428
28,12,47500,-0.46348
28,13,47500,-0.458436
28,14,47500,-0.452424
28,15,47500,-0.445569
28,16,47500,-0.437987
28,17,47500,-0.429789
28,18,47500,-0.421075
28,19,47500,-0.411936
28,20,47500,-0.402456
28,21,47500,-0.392707
28,22,47500,-0.382752
28,23,47500,-0.372647
28,24,47500,-0.362438
28,25,47500,-0.352166
28,26,47500,-0.341863
28,27,47500,-0.331555
28,28,47500,-0.321262
28,29,47500,-0.311
28,30,47500,-0.300781
28,31,47500,-0.290611
28,32,47500,-0.280493
28,33,47500,-0.270428
28,34,47500,-0.260415
28,35,47500,-0.250448
28,36,47500,-0.240521
28,37,47500,-0.230626
28,38,47500,-0.220754
28,39,47500,-0.210895
28,40,47500,-0.201036
28,41,47500,-0.191166
28,42,47500,-0.181271
28,43,47500,-0.171338
28,44,47500,-0.161354
28,45,47500,-0.151303
28,46,47500,-0.141172
28,47,47500,-0.130946
28,48,47500,-0.120611
28,49,47500,-0.110152
28,50,47500,-0.0995544
28,51,47500,-0.0888052
28,52,47500,-0.0778898
28,53,47500,-0.0667949
28,54,47500,-0.0555071
28,55,47500,-0.044014
28,56,47500,-0.0323034
28,57,47500,-0.020364
28,58,47500,-0.00818546
28,59,47500,0.00424187
28,60,47500,0.0169263
28,61,47500,0.029875
28,62,47500,0.0430935
28,63,47500,0.0565856
28,64,47500,0.0703532
28,65,47500,0.0843957
28,66,47500,0.0987102
28,67,47500,0.113291
28,68,47500,0.128127
28,69,47500,0.143208
28,70,47500,0.158514
28,71,47500,0.174023
28,72,47500,0.189709
28,73,47500,0.205538
28,74,47500,0.221469
28,75,47500,0.237456
28,76,47500,0.253444
28,77,47500,0.26937
28,78,47500,0.285162
28,79,47500,0.300737
28,80,47500,0.316006
28,81,47500,0.330866
28,82,47500,0.345205
28,83,47500,0.358903
28,84,47500,0.371826
28,85,47500,0.383836
28,86,47500,0.394783
28,87,47500,0.404512
28,88,47500,0.412864
28,89,47500,0.419678
28,90,47500,0.424793
28,91,47500,0.428054
28,92,47500,0.429312
28,93,47500,0.428432
28,94,47500,0.425296
28,95,47500,0.419792
28,96,47500,0.411912
28,97,47500,0.4013
28,98,47500,0.389303
28,99,47500,0.369887
28,100,47500,0.369887
29,0,47500,-0.392648
29,1,47500,-0.392648
29,2,47500,-0.408197
29,3,47500,-0.418108
29,4,47500,-0.427142
29,5,47500,-0.434234
29,6,47500,-0.439664
29,7,47500,-0.443435
29,8,47500,-0.445636
29,9,47500,-0.446355
29,10,47500,-0.445694
29,11,47500,-0.443761
29,12,47500,-0.44067
29,13,47500,-0.436535
29,14,47500,-0.431469
29,15,47500,-0.425581
29,16,47500,-0.418977
29,17,47500,-0.411753
29,18,47500,-0.404003
29,19,47500,-0.39581
29,20,47500,-0.387249
29,21,47500,-0.378389
29,22,47500,-0.369289
29,23,47500,-0.360002
29,24,47500,-0.350573
29,25,47500,-0.341041
29,26,47500,-0.331438
29,27,47500,-0.321791
29,28,47500,-0.31212
29,29,47500,-0.302444
29,30,47500,-0.292773
29,31,47500,-0.283118
29,32,47500,-0.273482
29,33,47500,-0.263869
29,34,47500,-0.254278
29,35,47500,-0.244707
29,36,47500,-0.235151
29,37,47500,-0.225605
29,38,47500,-0.216061
29,39,47500,-0.206511
29,40,47500,-0.196944
29,41,47500,-0.187351
29,42,47500,-0.17772
29,43,47500,-0.16804
29,44,47500,-0.158299
29,45,47500,-0.148483
29,46,47500,-0.138582
29,47,47500,-0.128581
29,48,47500,-0.118468
29,49,47500,-0.108231
29,50,47500,-0.0978566
29,51,47500,-0.0873325
29,52,47500,-0.0766467
29,53,47500,-0.0657874
29,54,47500,-0.0547432
29,55,47500,-0.0435035
29,56,47500,-0.0320581
29,57,47500,-0.0203977
29,58,47500,-0.00851382
29,59,47500,0.00360093
29,60,47500,0.0159527
29,61,47500,0.0285464
29,62,47500,0.0413852
29,63,47500,0.0544705
29,64,47500,0.0678017
29,65,47500,0.0813757
29,66,47500,0.0951871
29,67,47500,0.109227
29,68,47500,0.123484
29,69,47500,0.137942
29,70,47500,0.15258
29,71,47500,0.167376
29,72,47500,0.182299
29,73,47500,0.197313
29,74,47500,0.212379
29,75,47500,0.227446
29,76,47500,0.242462
29,77,47500,0.257362
29,78,47500,0.272077
29,79,47500,0.286527
29,80,47500,0.300625
29,81,47500,0.314274
29,82,47500,0.327369
29,83,47500,0.339797
29,84,47500,0.351436
29,85,47500,0.362159
29,86,47500,0.37183
29,87,47500,0.380311
29,88,47500,0.38746
29,89,47500,0.393137
29,90,47500,0.3972
29,91,47500,0.399516
29,92,47500,0.399959
29,93,47500,0.398413
29,94,47500,0.394784
29,95,47500,0.388974
29,96,47500,0.380991
29,97,47500,0.370503
29,98,47500,0.358802
29,99,47500,0.340124
29,100,47500,0.340124
30,0,47500,-0.368844
30,1,47500,-0.368844
30,2,47500,-0.383739
30,3,47500,-0.393339
30,4,47500,-0.40218
30,5,47500,-0.409245
30,6,47500,-0.414794
30,7,47500,-0.418824
30,8,47500,-0.42141
30,9,47500,-0.422626
30,10,47500,-0.42256
30,11,47500,-0.421304
30,12,47500,-0.418956
30,13,47500,-0.415616
30,14,47500,-0.411382
30,15,47500,-0.406353
30,16,47500,-0.40062
30,17,47500,-0.394273
30,18,47500,-0.387393
30,19,47500,-0.380058
30,20,47500,-0.372337
30,21,47500,-0.364293
30,22,47500,-0.355982
30,23,47500,-0.347454
30,24,47500,-0.338752
30,25,47500,-0.329914
30,26,47500,-0.320971
30,27,47500,-0.31195
30,28,47500,-0.302872
30,29,47500,-0.293755
30,30,47500,-0.284612
30,31,47500,-0.275453
30,32,47500,-0.266285
30,33,47500,-0.257112
30,34,47500,-0.247935
30,35,47500,-0.238754
30,36,47500,-0.229566
30,37,47500,-0.220366
30,38,47500,-0.21115
30,39,47500,-0.201909
30,40,47500,-0.192637
30,41,47500,-0.183325
30,42,47500,-0.173963
30,43,47500,-0.164541
30,44,47500,-0.155049
30,45,47500,-0.145477
30,46,47500,-0.135813
30,47,47500,-0.126045
30,48,47500,-0.116164
30,49,47500,-0.106158
30,50,47500,-0.0960153
30,51,47500,-0.0857262
30,52,47500,-0.0752798
30,53,47500,-0.0646661
30,54,47500,-0.0538755
30,55,47500,-0.0428992
30,56,47500,-0.0317287
30,57,47500,-0.0203566
30,58,47500,-0.00877647
30,59,47500,0.00301717
30,60,47500,0.0150284
30,61,47500,0.0272601
30,62,47500,0.0397131
30,63,47500,0.0523869
30,64,47500,0.0652784
30,65,47500,0.0783824
30,66,47500,0.0916911
30,67,47500,0.105194
30,68,47500,0.118876
30,69,47500,0.13272
30,70,47500,0.146704
30,71,47500,0.160802
30,72,47500,0.174983
30,73,47500,0.18921
30,74,47500,0.203441
30,75,47500,0.217628
30,76,47500,0.231716
30,77,47500,0.245643
30,78,47500,0.259342
30,79,47500,0.272735
30,80,47500,0.285739
30,81,47500,0.298264
30,82,47500,0.31021
30,83,47500,0.321472
30,84,47500,0.331939
30,85,47500,0.341494
30,86,47500,0.350015
30,87,47500,0.357378
30,88,47500,0.363458
30,89,47500,0.36813
30,90,47500,0.371272
30,91,47500,0.372769
30,92,47500,0.372514
30,93,47500,0.370408
30,94,47500,0.366374
30,95,47500,0.360329
30,96,47500,0.352291
30,97,47500,0.341948
30,98,47500,0.330544
30,99,47500,0.31256
30,100,47500,0.31256
31,0,47500,-0.346564
31,1,47500,-0.346564
31,2,47500,-0.360859
31,3,47500,-0.370163
31,4,47500,-0.37881
31,5,47500,-0.385826
31,6,47500,-0.391455
31,7,47500,-0.395688
31,8,47500,-0.39859
31,9,47500,-0.400224
31,10,47500,-0.400663
31,11,47500,-0.399989
31,12,47500,-0.398286
31,13,47500,-0.395642
31,14,47500,-0.392142
31,15,47500,-0.387874
31,16,47500,-0.382919
31,17,47500,-0.377357
31,18,47500,-0.371264
31,19,47500,-0.364707
31,20,47500,-0.357752
31,21,47500,-0.350457
31,22,47500,-0.342873
31,23,47500,-0.335049
31,24,47500,-0.327024
31,25,47500,-0.318834
31,26,47500,-0.310511
31,27,47500,-0.302081
31,28,47500,-0.293565
31,29,47500,-0.284981
31,30,47500,-0.276344
31,31,47500,-0.267663
31,32,47500,-0.258948
31,33,47500,-0.250202
31,34,47500,-0.241429
31,35,47500,-0.23263
31,36,47500,-0.223803
31,37,47500,-0.214946
31,38,47500,-0.206055
31,39,47500,-0.197124
31,40,47500,-0.188148
31,41,47500,-0.179118
31,42,47500,-0.170028
31,43,47500,-0.160869
31,44,47500,-0.151632
31,45,47500,-0.142308
31,46,47500,-0.132887
31,47,47500,-0.12336
31,48,47500,-0.113717
31,49,47500,-0.10395
31,50,47500,-0.0940473
31,51,47500,-0.0840012
31,52,47500,-0.0738025
31,53,47500,-0.0634429
31,54,47500,-0.0529143
31,55,47500,-0.0422095
31,56,47500,-0.031322
31,57,47500,-0.020246
31,58,47500,-0.00897695
31,59,47500,0.00248882
31,60,47500,0.0141535
31,61,47500,0.026018
31,62,47500,0.0380813
31,63,47500,0.0503406
31,64,47500,0.0627912
31,65,47500,0.0754257
31,66,47500,0.0882344
31,67,47500,0.101204
31,68,47500,0.11432
31,69,47500,0.127561
31,70,47500,0.140905
31,71,47500,0.154323
31,72,47500,0.167784
31,73,47500,0.18125
31,74,47500,0.19468
31,75,47500,0.208024
31,76,47500,0.22123
31,77,47500,0.234236
31,78,47500,0.246977
31,79,47500,0.259379
31,80,47500,0.271363
31,81,47500,0.282843
31,82,47500,0.293728
31,83,47500,0.303921
31,84,47500,0.313318
31,85,47500,0.321813
31,86,47500,0.329297
31,87,47500,0.335659
31,88,47500,0.340787
31,89,47500,0.344571
31,90,47500,0.346907
31,91,47500,0.347694
31,92,47500,0.34684
31,93,47500,0.344264
31,94,47500,0.339899
31,95,47500,0.333677
31,96,47500,0.325622
31,97,47500,0.315443
31,98,47500,0.304332
31,99,47500,0.287004
31,100,47500,0.287004
32,0,47500,-0.325678
32,1,47500,-0.325678
32,2,47500,-0.339419
32,3,47500,-0.348443
32,4,47500,-0.356897
32,5,47500,-0.363847
32,6,47500,-0.369524
32,7,47500,-0.373915
32,8,47500,-0.377075
32,9,47500,-0.379058
32,10,47500,-0.379929
32,11,47500,-0.379756
32,12,47500,-0.378614
32,13,47500,-0.376577
32,14,47500,-0.373725
32,15,47500,-0.370131
32,16,47500,-0.36587
32,17,47500,-0.361013
32,18,47500,-0.355628
32,19,47500,-0.349778
32,20,47500,-0.343521
32,21,47500,-0.336911
32,22,47500,-0.329997
32,23,47500,-0.322823
32,24,47500,-0.315427
32,25,47500,-0.307843
32,26,47500,-0.300102
32,27,47500,-0.292229
32,28,47500,-0.284245
32,29,47500,-0.276168
32,30,47500,-0.268013
32,31,47500,-0.259791
32,32,47500,-0.251511
32,33,47500,-0.243179
32,34,47500,-0.234799
32,35,47500,-0.226372
32,36,47500,-0.2179
32,37,47500,-0.209381
32,38,47500,-0.200812
32,39,47500,-0.192189
32,40,47500,-0.183507
32,41,47500,-0.174761
32,42,47500,-0.165945
32,43,47500,-0.157051
32,44,47500,-0.148072
32,45,47500,-0.139
32,46,47500,-0.129827
32,47,47500,-0.120546
32,48,47500,-0.111148
32,49,47500,-0.101625
32,50,47500,-0.0919692
32,51,47500,-0.0821729
32,52,47500,-0.0722288
32,53,47500,-0.0621301
32,54,47500,-0.0518703
32,55,47500,-0.0414439
32,56,47500,-0.0308458
32,57,47500,-0.0200721
32,58,47500,-0.00911975
32,59,47500,0.0020131
32,60,47500,0.0133269
32,61,47500,0.0248208
32,62,47500,0.036492
32,63,47500,0.048336
32,64,47500,0.0603462
32,65,47500,0.0725135
32,66,47500,0.0848264
32,67,47500,0.0972705
32,68,47500,0.109828
32,69,47500,0.122479
32,70,47500,0.135198
32,71,47500,0.147956
32,72,47500,0.160721
32,73,47500,0.173455
32,74,47500,0.186116
32,75,47500,0.198656
32,76,47500,0.211022
32,77,47500,0.223157
32,78,47500,0.234996
32,79,47500,0.24647
32,80,47500,0.257503
32,81,47500,0.268015
32,82,47500,0.277922
32,83,47500,0.287132
32,84,47500,0.295552
32,85,47500,0.303086
32,86,47500,0.309634
32,87,47500,0.315098
32,88,47500,0.319378
32,89,47500,0.322379
32,90,47500,0.324008
32,91,47500,0.324178
32,92,47500,0.322813
32,93,47500,0.319841
32,94,47500,0.315209
32,95,47500,0.308858
32,96,47500,0.300819
32,97,47500,0.290815
32,98,47500,0.279996
32,99,47500,0.263288
32,100,47500,0.263288
33,0,47500,-0.30607
33,1,47500,-0.30607
33,2,47500,-0.3193
33,3,47500,-0.328058
33,4,47500,-0.336321
33,5,47500,-0.343193
33,6,47500,-0.348893
33,7,47500,-0.353403
33,8,47500,-0.356774
33,9,47500,-0.35905
33,10,47500,-0.360287
33,11,47500,-0.360545
33,12,47500,-0.35989
33,13,47500,-0.358386
33,14,47500,-0.356103
33,15,47500,-0.353108
33,16,47500,-0.349466
33,17,47500,-0.345242
33,18,47500,-0.340496
33,19,47500,-0.335285
33,20,47500,-0.329664
33,21,47500,-0.323682
33,22,47500,-0.317383
33,23,47500,-0.310809
33,24,47500,-0.303996
33,25,47500,-0.296978
33,26,47500,-0.289781
33,27,47500,-0.282431
33,28,47500,-0.27495
33,29,47500,-0.267354
33,30,47500,-0.259658
33,31,47500,-0.251875
33,32,47500,-0.244013
33,33,47500,-0.23608
33,34,47500,-0.228081
33,35,47500,-0.220018
33,36,47500,-0.211892
33,37,47500,-0.203704
33,38,47500,-0.195452
33,39,47500,-0.187134
33,40,47500,-0.178745
33,41,47500,-0.170282
33,42,47500,-0.16174
33,43,47500,-0.153112
33,44,47500,-0.144393
33,45,47500,-0.135577
33,46,47500,-0.126656
33,47,47500,-0.117625
33,48,47500,-0.108475
33,49,47500,-0.099202
33,50,47500,-0.0897979
33,51,47500,-0.0802567
33,52,47500,-0.0705727
33,53,47500,-0.0607403
33,54,47500,-0.0507548
33,55,47500,-0.040612
33,56,47500,-0.0303084
33,57,47500,-0.0198415
33,58,47500,-0.00921004
33,59,47500,0.00158638
33,60,47500,0.0125467
33,61,47500,0.0236682
33,62,47500,0.0349467
33,63,47500,0.046376
33,64,47500,0.0579479
33,65,47500,0.069652
33,66,47500,0.0814751
33,67,47500,0.0934016
33,68,47500,0.105413
33,69,47500,0.117486
33,70,47500,0.129597
33,71,47500,0.141715
33,72,47500,0.153809
33,73,47500,0.165839
33,74,47500,0.177764
33,75,47500,0.189537
33,76,47500,0.201108
33,77,47500,0.212419
33,78,47500,0.22341
33,79,47500,0.234015
33,80,47500,0.244162
33,81,47500,0.253778
33,82,47500,0.262781
33,83,47500,0.27109
33,84,47500,0.278619
33,85,47500,0.28528
33,86,47500,0.290984
33,87,47500,0.295642
33,88,47500,0.299167
33,89,47500,0.301474
33,90,47500,0.302483
33,91,47500,0.30212
33,92,47500,0.300316
33,93,47500,0.297014
33,94,47500,0.292168
33,95,47500,0.28573
33,96,47500,0.277731
33,97,47500,0.267913
33,98,47500,0.257381
33,99,47500,0.241261
33,100,47500,0.241261
34,0,47500,-0.28764
34,1,47500,-0.28764
34,2,47500,-0.300397
34,3,47500,-0.308903
34,4,47500,-0.316978
34,5,47500,-0.323763
34,6,47500,-0.329464
34,7,47500,-0.334064
34,8,47500,-0.337604
34,9,47500,-0.340124
34,10,47500,-0.341673
34,11,47500,-0.342302
34,12,47500,-0.34207
34,13,47500,-0.341033
34,14,47500,-0.339252
34,15,47500,-0.336787
34,16,47500,-0.333698
34,17,47500,-0.33004
34,18,47500,-0.32587
34,19,47500,-0.321239
34,20,47500,-0.316196
34,21,47500,-0.310788
34,22,47500,-0.305054
34,23,47500,-0.299034
34,24,47500,-0.292762
34,25,47500,-0.286269
34,26,47500,-0.279581
34,27,47500,-0.272723
34,28,47500,-0.265715
34,29,47500,-0.258574
34,30,47500,-0.251316
34,31,47500,-0.243951
34,32,47500,-0.236491
34,33,47500,-0.228942
34,34,47500,-0.22131
34,35,47500,-0.213599
34,36,47500,-0.205812
34,37,47500,-0.197948
34,38,47500,-0.190008
34,39,47500,-0.181989
34,40,47500,-0.173891
34,41,47500,-0.165709
34,42,47500,-0.157439
34,43,47500,-0.149078
34,44,47500,-0.14062
34,45,47500,-0.132061
34,46,47500,-0.123394
34,47,47500,-0.114615
34,48,47500,-0.105719
34,49,47500,-0.0966984
34,50,47500,-0.0875498
34,51,47500,-0.0782678
34,52,47500,-0.068848
34,53,47500,-0.0592862
34,54,47500,-0.049579
34,55,47500,-0.0397237
34,56,47500,-0.0297182
34,57,47500,-0.0195614
34,58,47500,-0.00925347
34,59,47500,0.00120449
34,60,47500,0.0118099
34,61,47500,0.0225588
34,62,47500,0.0334454
34,63,47500,0.0444622
34,64,47500,0.0555996
34,65,47500,0.0668457
34,66,47500,0.0781865
34,67,47500,0.0896049
34,68,47500,0.101081
34,69,47500,0.112593
34,70,47500,0.124113
34,71,47500,0.135613
34,72,47500,0.147059
34,73,47500,0.158413
34,74,47500,0.169635
34,75,47500,0.180679
34,76,47500,0.191496
34,77,47500,0.202031
34,78,47500,0.212225
34,79,47500,0.222017
34,80,47500,0.23134
34,81,47500,0.240123
34,82,47500,0.248294
34,83,47500,0.255777
34,84,47500,0.262492
34,85,47500,0.26836
34,86,47500,0.273302
34,87,47500,0.277237
34,88,47500,0.280089
34,89,47500,0.281783
34,90,47500,0.282249
34,91,47500,0.281422
34,92,47500,0.279245
34,93,47500,0.275668
34,94,47500,0.270654
34,95,47500,0.264162
34,96,47500,0.256226
34,97,47500,0.246601
34,98,47500,0.23635
34,99,47500,0.220791
34,100,47500,0.220791
35,0,47500,-0.270301
35,1,47500,-0.270301
35,2,47500,-0.282618
35,3,47500,-0.290883
35,4,47500,-0.298776
35,5,47500,-0.305466
35,6,47500,-0.311153
35,7,47500,-0.315815
35,8,47500,-0.31949
35,9,47500,-0.322214
35,10,47500,-0.324027
35,11,47500,-0.324976
35,12,47500,-0.32511
35,13,47500,-0.324482
35,14,47500,-0.323144
